Thanks to everyone for your lovely comments â¤ï¸We are a family now. ğŸ˜,0.7717,1
"wonderful voice 
I want can  you sing a Oriya song for me  on my lyrics ğŸ’š",0.6124,0
It is sooo gooooddddd... melodious voice â™¥ï¸â™¥ï¸,0.0,0
ğŸ˜³ğŸ˜³ğŸ˜³,0.0,0
Wonderful work !,0.6114,0
Great singingğŸ¼ğŸ¤ğŸ§Audio Visual delight Dear MananğŸ‘†ğŸ‘Œ,0.891,1
Bhut sundar ğŸ‘Œ,0.0,1
ğŸ‘ğŸ‘ğŸ‘,0.0,1
ğŸŒ¼,0.0,1
That's awesome effort ..,0.6249,1
That's amazing !! Keep going,0.658,1
ğŸ˜ŠğŸ˜Š,0.0,1
Amazing manan bro â¤ï¸,0.5859,2
"Absolutely refreshing... Keep going!
All the luck to the budding star  ğŸŒŸ ğŸŒŸ ğŸŒŸ",0.5093,1
Its awesome ğŸ’,0.6249,1
So amazing broo,0.624,2
Awesome yaarğŸ˜ğŸ˜,0.6249,1
Amazing ğŸ˜,0.5859,1
AmazingğŸ‘Œ,0.0,3
Lovely..God bless you Manan.. ğŸ¤—,0.4215,2
You have a really nice voice â¤ï¸ keep going brother â¤ï¸. BTW nice song .,0.734,2
Awesome ğŸŒŸ ğŸŒŸ,0.6249,1
Jher bhaiğŸ˜°ğŸ”¥ğŸ”¥ğŸ”¥,0.0,3
Bhai superhit,0.0,1
Amazingggg......ğŸ™Œ,0.0,2
Amazing  nice lyrics n good music keep it up n all the best for next song,0.9287,2
Amazing bro ğŸ¤œğŸ¤œğŸ˜ğŸ˜,0.5859,2
So good ğŸ˜ğŸ‘ğŸ»,0.4927,2
Manannnnn..... Proud of you boy and keep rising... It was fabulous ğŸ˜âœ¨ğŸ¥€,0.7579,2
ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0.0,2
Awesome composition â£ï¸â£ï¸,0.6249,2
"Wow 
Congratulations to team ..... and you've  always been a  great singer....ğŸ™‚ğŸ™‚ğŸ‘",0.9153,2
ğŸ‘ğŸ‘,0.0,2
BRUHHHğŸ’–.... KILLED ITğŸ”¥ğŸ”¥ğŸ”¥ JST FAB!!,-0.4738,2
Well done.. Thats nice !!,0.6688,2
ğŸ”¥ğŸ”¥â¤,0.0,2
Bhai maar dala aapne toh..,0.0,3
It's so ğŸ˜nice ğŸ«,0.0,3
"Such a splendid performance !ğŸ’«
Must appreciate it..â™¥ğŸ”¥",0.7777,3
Wowwiiee amazingğŸ˜ŠğŸ˜ŠğŸŒˆğŸŒˆ,0.0,2
"Amazing Bhaiâ¤ï¸ğŸ’¥
Keeping Growing ATBğŸ”¥",0.6705,2
Amazing!ğŸ¤—,0.0,2
â¤ï¸âœ¨ğŸŒ¸,0.0,4
Keep growing brother â¤ï¸,0.1779,2
Love itâ™¥ï¸,0.6369,3
Bro your vocals are killing itâ¤ğŸ˜ŒğŸ˜Œ,-0.6597,2
"Bro you just killed itâ¤ğŸ¥º
Just keep up the good work.. You just blessed my earssâ¤.. You got all the freakin' support... So just go on
.... All the superrr bestttğŸ¥³â¤â¤ğŸ¥º",0.3182,2
à¤…à¤šà¥à¤›à¤¾ à¤ªà¥à¤°à¤¯à¤¾à¤¸ à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ. à¤­à¤µà¤¿à¤·à¥à¤¯ à¤•à¥‡ à¤²à¤¿à¤ à¤¶à¥à¤­à¤•à¤¾à¤®à¤¨à¤¾à¤à¤‚.,0.0,2
"just loved it..... â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥
keep going.. â¤ï¸",0.5994,3
Very good beta... All the best ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0.8122,3
Manan da u r on fire broğŸ‘ŒğŸ‘Œ,-0.34,3
Awesome song .Good luck and tons of happiness to youğŸ˜Š,0.9274,2
ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,0.0,3
You are great manan broo keep it uppp,0.6249,4
AwesomeğŸ’¥ğŸ’¥ğŸ’¥,0.0,2
Bht #hard brodağŸ‘ğŸ’ğŸ’™,0.0,2
"Dear Manan,
Maine hmesa bola hah ki song sunnae ka hmko Paisa dega..
Lekin aaj yeh gana sunkar mah yhi bolunga ur damh good...
Keep it up...",0.3818,2
Beautiful composition â¤ï¸,0.5994,2
"Wow, Bro happy for you",0.8176,3
Bhai bhai â£ï¸â£ï¸,0.0,2
Big like 364. Awesome performance....truly beautiful background ...keep it up ğŸ‘,0.8885,2
ğŸ˜ğŸ˜ğŸ˜ğŸ˜›ğŸ˜›,0.0,3
Amazing bro very nice !!!â˜ºï¸â˜ºï¸â˜ºï¸,0.8303,3
This seriously blessed my earsğŸ¥ºâ¤â¤ğŸ˜,0.4939,4
keep it up broâ¤ï¸â¤ï¸,0.0,3
ğŸ¥ºâ¤ï¸âœ¨,0.0,2
Superb ğŸ‘ŒğŸ‘ŒğŸ‘Œ,0.6249,3
very proud of youu keep going,0.5256,2
Great effortsâœ¨keep going bro,0.6249,2
"Awesome â¤
Congrats to the whole team !!!ğŸ‘ğŸ‘",0.8547,2
"Sensational singing.
Keep goingğŸ‘",0.0,2
"Bdiya bro 1:34 ki location bata de
play this song on 1.25x for better experience",0.6486,3
ğŸ‘ŒğŸ’•,0.0,2
"Keep going, all the best Manan",0.6369,2
Awsm yrrr ğŸ’,0.0,2
Bahut achha,0.0,3
"Nice, carry on",0.4215,2
Congratulations for your first song brother â¤ï¸ğŸ˜˜,0.5994,4
Bohot pyara gaya h bhaiâ¤â¤,0.0,1
Awesome ğŸ˜ğŸ‘,0.6249,3
"Keep it up dear, achieve more and more in life, may success always be yours. Stay blessed.Congrats to all of you.Waiting for more compositions.",0.743,8
Keep it up bro..... ğŸ‘ğŸ‘ğŸ‘,0.0,2
Awesomeeeeee ğŸ’œ,0.0,1
All hearts for this song bro â¤ï¸â¤ï¸ great efforts !!ğŸ™Œ many many more to come !!congo,0.7405,2
Got chillssğŸ¥ºğŸ’•ğŸ’•,0.0,2
AwesomeğŸ‘ŒğŸ‘ŒğŸ’¯ğŸ’¯,0.0,3
Boht Bdiya bhai keep doing ğŸ˜ğŸ˜ğŸ¤©ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0.0,3
"Awesome....ğŸ‘ŒğŸ‘Œ
Congratulation to whole team....ğŸ’¯ğŸ’¯ğŸŠğŸŠ",0.5994,2
All the best .keep  going.  Many more to come,0.6369,1
"What a voice..ğŸ˜ğŸ˜
No words..ğŸ˜Š
U nailed it..â¤â¤
Aj toe hur phone sae like subscribe aur comment krna haiğŸ˜‚",0.0772,1
Op bro m glad ur my boyâ¤ï¸,0.4588,2
"Wowsome â¤â¤ğŸ˜ğŸ˜
Keep going ğŸ¤ŸğŸ¤Ÿ",0.0,3
Bohut hard ğŸ¥°ğŸ¥°ğŸ¥°,-0.1027,4
ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0.0,3
Awesome ğŸ˜Š,0.6249,3
ğŸ’¯ğŸ’¯ğŸ’¯ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0.0,2
Getting finer same as wine bruhğŸ’•ğŸ’«,0.0,2
Electrifying voice!ğŸ”¥â¤,0.0,2
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.0,2
OssmmğŸ¤©ğŸ’¯ğŸ’¯,0.0,3
U nailed it manan.... Congrats to the whole team..... Awesome work ğŸ˜˜ğŸ˜˜ğŸ’–ğŸ’–,0.8176,2
Amazingâ¤ï¸ğŸ”¥,0.0,2
Great musicianship you sang with confidence and have a very good tone ....... Keep it up bros ğŸ¥°ğŸ¤ğŸ¤ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸµğŸ‘ğŸ‘ğŸ‘Œ,0.8908,2
Wowwww just amazing !!! Keep doing ğŸ”¥â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥,0.6884,2
That's awesome!! love it n keep it up little champ ğŸ‘ŒğŸ‘,0.9134,2
Beautiful Composition! Keep Going Manan!ğŸ˜ğŸ§¡,0.6688,2
Splendid ğŸ”¥ğŸ”¥ğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘,0.5859,3
"Broo congratulations ğŸ‰ğŸ‰
U nailed itğŸ‘ğŸ¤˜ğŸ”¥ğŸ”¥",0.5994,2
Bhaiya accha gana hain from Nirmala convent school haldwani Garvit Arora Ishika brother,0.0,2
Lovely work manan...Keep It UpğŸ˜ğŸŒ·ğŸ’–ğŸ’—,0.5859,2
Really happy for all of you... Keep going on and on.... My good wishes to you allğŸ¥°,0.8173,5
This one is just freaking awesome ğŸ˜â¤ï¸,0.3182,2
Congratulations bro â¤ï¸ğŸ¥° keep growing â£ï¸,0.6808,2
ğŸ˜â¤ï¸,0.0,2
Excellent bro,0.5719,2
"It's short but Ã‘Ã¯Ã‡Ã« 
Just a suggestion increase the no of lines ğŸ˜‡",0.0387,10
"Such an amazing composition, keep going ğŸ‘ğŸ»ğŸ‘ğŸ»",0.5859,4
BrooooooooooooğŸ˜,0.0,2
Nyccc broo keep going ğŸ‘ğŸ‘ğŸ‘,0.0,2
Congrats manan for your 1st video album.. Amazing work...ğŸ’–ğŸ’–ğŸ’–ğŸ‘ğŸ‘,0.802,2
AwesomeğŸ˜ğŸ˜ğŸ”¥ğŸ”¥ğŸ”¥,0.0,2
GADAR BHAIIIâ¤ğŸ”¥ğŸ”¥,0.0,1
WOW.â¤,0.0,2
Awsm##ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,0.0,2
Madan Bhai ğŸ’“,0.0,3
Bdiyaâœ¨âœ¨,0.0,1
Congratulations bro,0.5994,2
great compositionâ¤ï¸keep it up ....mananğŸ”¥,0.6249,3
"congrats to the whole team!!
ğŸ™ŒğŸ™ŒğŸ™ŒğŸ‘Œ",0.6103,6
Gajab Londe..â¤ğŸ”¥ğŸ”¥,0.0,2
ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0.0,1
"Bhtt bDiyA bhai, ğŸ’“",0.0,2
Gzb bhai ğŸ”¥ğŸ”¥ğŸ”¥ bahaut sahi keep growing and glowing â¤ï¸â¤ï¸,0.1779,2
"FavvğŸ¥ºâ¤
Uh nailed ittt mananğŸ’¯â¤",0.0,2
Amazing Biro â¤ğŸ‘Œ,0.5859,6
too amazingg!! keep up the good work dear!! proud of you â¤ï¸,0.8679,2
ğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¥,0.0,2
Wow â¤ï¸â¤ï¸,0.5859,2
Nice singingğŸ¤ğŸ¤ğŸµğŸµ nice team,0.6808,2
Superb broâ¤â¤ğŸ”¥ğŸ”¥,0.6249,1
Congratulations for your 1st composition â¤ i will be glad to listen more of your songs.... All the bestâ¤,0.7845,3
ğŸ’¯ğŸ’¯ğŸ’¯ğŸ’«ğŸ’«ğŸ’«ğŸ’«,0.0,3
ğŸ”¥ğŸ”¥ğŸ”¥,0.0,1
â¤â¤âœŒ,0.0,2
WoahhhhhğŸ˜ğŸ˜ğŸ˜ğŸ˜ KEEP RISING AND SHINING  manannnn â¤â¤â¤â¤ Uh nailedd itttğŸ˜ğŸ˜,0.0,1
